id,name,date,latitude,longitude,nodes,links,mutualism,parasitism,predation,bc1,bc2,bc3,bc4,bc5,bc6,bc7,bc8,bc9,bc10,bc11,bc12,bc13,bc14,bc15,bc16,bc17,bc18,bc19,pc1,pc2,pc3,pc4,D
947,johnston_1956_19560101_947,1956-01-01T00:00:00.0,38.003734,-122.36325,19,58,0,0,45,15.070150375366211,14.031011581420898,53.951820373535156,453.9227294921875,29.38442611694336,3.377868890762329,26.00655746459961,9.351093292236328,20.152732849121094,20.39385223388672,9.351093292236328,788.0,167.0,1.0,95.1446304321289,443.0,7.0,12.0,443.0,-1.4826094229950606,4.413524436181108,-0.0009975841309063343,-2.277827066026328,14.37599061508687
1262,havens_1992_19840601_1262,1984-06-01T00:00:00.0,43.6202777777778,-74.6355555555556,26,60,0,0,14,3.854416608810425,11.482832908630371,29.073776245117188,1013.7210693359375,22.876249313354492,-16.61924934387207,39.49549865722656,5.845333576202393,-8.074291229248047,15.830249786376953,-9.019166946411133,1334.0,128.0,84.0,10.74441909790039,364.0,290.0,349.0,301.0,1.3543164926437414,-1.0160714821693138,3.1634104623743573,1.6718604271892394,8.650300542702542
1261,havens_1992_19840601_1261,1984-06-01T00:00:00.0,44.3416666666667,-74.3416666666667,13,17,0,0,4,4.495020866394043,11.9305419921875,29.155059814453125,1051.2886962890625,24.55500030517578,-16.365999221801758,40.920997619628906,15.966416358947754,-7.887166500091553,16.896541595458984,-8.972042083740234,1086.0,120.0,63.0,18.747955322265625,339.0,211.0,334.0,221.0,1.6332758978979394,0.568367288055926,3.104796911634969,1.1143992080499359,7.226944371321083
1219,havens_1992_19840601_1219,1984-06-01T00:00:00.0,44.5119444444444,-74.125,56,267,0,0,168,4.34945821762085,11.410791397094727,28.35542869567871,1047.1693115234375,24.181249618530273,-16.06075096130371,40.242000579833984,15.792499542236328,-7.9170002937316895,16.750207901000977,-9.04699993133545,1097.0,124.0,61.0,19.90115737915039,344.0,208.0,340.0,218.0,1.620284407633962,0.47570142548177846,2.946780154569938,0.9477182907914998,6.831692789635188
1237,havens_1992_19840601_1237,1984-06-01T00:00:00.0,43.5513888888889,-75.0680555555556,45,212,0,0,140,5.152395725250244,11.410083770751953,28.910804748535156,1015.0453491210938,24.325000762939453,-15.141500473022461,39.46649932861328,7.019749641418457,-2.263916492462158,17.1475830078125,-7.804916858673096,1327.0,130.0,85.0,11.313186645507812,368.0,287.0,339.0,309.0,0.9747560878018291,-0.6902536327993806,3.063328449900194,1.8367974786813206,8.112372622531035
1218,havens_1992_19840601_1218,1984-06-01T00:00:00.0,43.6511111111111,-74.7522222222222,53,183,0,0,83,4.152510166168213,11.576603889465332,29.155071258544922,1016.0007934570312,23.274250030517578,-16.432750701904297,39.707000732421875,6.119916915893555,-3.3100833892822266,16.14349937438965,-8.78112506866455,1343.0,130.0,85.0,11.08995246887207,369.0,289.0,350.0,306.0,1.1652096063789177,-0.8973402716247832,3.151473751883631,1.7380132920225404,8.571393328259543
1235,havens_1992_19840601_1235,1984-06-01T00:00:00.0,43.7802777777778,-74.9052777777778,40,98,0,0,60,4.528676986694336,11.862937927246094,29.31871223449707,1031.761474609375,24.00550079345703,-16.456499099731445,40.461997985839844,15.78445816040039,-3.0325417518615723,16.669876098632812,-8.678291320800781,1289.0,127.0,78.0,12.741049766540527,361.0,269.0,344.0,288.0,1.0733502120922263,-0.13386358057535244,3.3206765174102806,1.6756788525284099,6.480990395574197
1236,havens_1992_19840601_1236,1984-06-01T00:00:00.0,44.3769444444444,-74.3472222222222,44,165,0,0,104,4.495020866394043,11.9305419921875,29.155059814453125,1051.2886962890625,24.55500030517578,-16.365999221801758,40.920997619628906,15.966416358947754,-7.887166500091553,16.896541595458984,-8.972042083740234,1086.0,120.0,63.0,18.747955322265625,339.0,211.0,334.0,221.0,1.6332758978979394,0.568367288055926,3.104796911634969,1.1143992080499359,7.226944371321083
1221,havens_1992_19840601_1221,1984-06-01T00:00:00.0,44.1625,-74.5697222222222,30,121,0,0,86,4.4929375648498535,12.173458099365234,29.828317642211914,1037.285888671875,24.34749984741211,-16.464250564575195,40.81175231933594,15.8211669921875,-7.709167003631592,16.729084014892578,-8.786833763122559,1128.0,114.0,67.0,15.606595993041992,338.0,229.0,327.0,236.0,1.5589852393343953,0.3972583702395042,3.1702718943512216,1.37670970109594,7.381450085615558
1251,havens_1992_19840601_1251,1984-06-01T00:00:00.0,44.2683333333333,-74.1530555555556,30,71,0,0,22,4.154031276702881,11.761354446411133,29.546688079833984,1016.8408813476562,23.712249755859375,-16.09375,39.805999755859375,15.341958999633789,-7.773000240325928,16.212125778198242,-8.799541473388672,1093.0,119.0,61.0,19.11748695373535,338.0,210.0,334.0,217.0,1.6340872385430607,0.4451745135116506,2.898496779477455,0.9928669449934214,6.895258933098484
1252,havens_1992_19840601_1252,1984-06-01T00:00:00.0,44.3527777777778,-74.3116666666667,50,273,0,0,190,4.469822883605957,11.861604690551758,29.11126708984375,1046.894287109375,24.5310001373291,-16.214750289916992,40.745750427246094,15.932083129882812,-7.848458290100098,16.869083404541016,-8.907208442687988,1068.0,119.0,61.0,19.442279815673828,335.0,205.0,330.0,214.0,1.6716933005619885,0.6338272440557219,3.0199566328355414,1.048088808353026,7.1958731693240265
1253,havens_1992_19840601_1253,1984-06-01T00:00:00.0,43.8486111111111,-74.9230555555555,42,179,0,0,107,4.398364543914795,11.814229011535645,29.129039764404297,1037.0299072265625,23.98200035095215,-16.576250076293945,40.558250427246094,15.732333183288574,-3.2684166431427,16.631000518798828,-8.852916717529297,1235.0,125.0,72.0,14.888022422790527,360.0,248.0,342.0,268.0,1.236490381369365,0.08401020893338924,3.2074379994599114,1.4474288202907144,6.24096210000135
1250,havens_1992_19840601_1250,1984-06-01T00:00:00.0,43.8502777777778,-74.9,33,138,0,0,68,4.398364543914795,11.814229011535645,29.129039764404297,1037.0299072265625,23.98200035095215,-16.576250076293945,40.558250427246094,15.732333183288574,-3.2684166431427,16.631000518798828,-8.852916717529297,1235.0,125.0,72.0,14.888022422790527,360.0,248.0,342.0,268.0,1.236490381369365,0.08401020893338924,3.2074379994599114,1.4474288202907144,6.24096210000135
1217,havens_1992_19840601_1217,1984-06-01T00:00:00.0,43.6283333333333,-74.7972222222222,50,261,0,0,136,4.152510166168213,11.576603889465332,29.155071258544922,1016.0007934570312,23.274250030517578,-16.432750701904297,39.707000732421875,6.119916915893555,-3.3100833892822266,16.14349937438965,-8.78112506866455,1343.0,130.0,85.0,11.08995246887207,369.0,289.0,350.0,306.0,1.1652096063789177,-0.8973402716247832,3.151473751883631,1.7380132920225404,8.571393328259543
1256,havens_1992_19840601_1256,1984-06-01T00:00:00.0,43.7841666666667,-74.9152777777778,44,225,0,0,136,4.528676986694336,11.862937927246094,29.31871223449707,1031.761474609375,24.00550079345703,-16.456499099731445,40.461997985839844,15.78445816040039,-3.0325417518615723,16.669876098632812,-8.678291320800781,1289.0,127.0,78.0,12.741049766540527,361.0,269.0,344.0,288.0,1.0733502120922263,-0.13386358057535244,3.3206765174102806,1.6756788525284099,6.480990395574197
1257,havens_1992_19840601_1257,1984-06-01T00:00:00.0,44.0105555555556,-75.0108333333333,29,82,0,0,52,4.835625171661377,11.780791282653809,29.078861236572266,1040.216796875,24.52025032043457,-15.993000030517578,40.51325225830078,16.19062614440918,-7.458458423614502,17.115459442138672,-8.497666358947754,1151.0,121.0,64.0,17.251300811767578,346.0,224.0,326.0,241.0,1.4711735780663842,0.4466045642574686,3.0790982448396176,1.2331474033225391,6.975805975211591
1220,havens_1992_19840601_1220,1984-06-01T00:00:00.0,44.2847222222222,-74.3594444444444,61,328,0,0,209,4.644135475158691,12.138270378112793,29.676471710205078,1041.2347412109375,24.693500518798828,-16.208499908447266,40.902000427246094,16.04574966430664,-7.62766695022583,16.95720863342285,-8.658541679382324,1073.0,114.0,63.0,16.98700714111328,329.0,215.0,322.0,221.0,1.6360807210049912,0.6186614270284817,3.0769401513245564,1.2689869348270328,7.5040942808592535
1233,havens_1992_19840601_1233,1984-06-01T00:00:00.0,43.7133333333333,-74.7794444444445,32,122,0,0,64,4.419854164123535,11.871708869934082,29.4789981842041,1023.563232421875,23.83099937438965,-16.440750122070312,40.271751403808594,15.6319580078125,-3.097083330154419,16.495540618896484,-8.647832870483398,1272.0,124.0,78.0,12.481575012207031,357.0,266.0,341.0,283.0,1.1141870989592937,-0.1344976196533698,3.259627250126233,1.6774315520868608,6.511774404489221
1234,havens_1992_19840601_1234,1984-06-01T00:00:00.0,44.3397222222222,-74.4122222222222,22,57,0,0,28,4.495020866394043,11.9305419921875,29.155059814453125,1051.2886962890625,24.55500030517578,-16.365999221801758,40.920997619628906,15.966416358947754,-7.887166500091553,16.896541595458984,-8.972042083740234,1086.0,120.0,63.0,18.747955322265625,339.0,211.0,334.0,221.0,1.6332758978979394,0.568367288055926,3.104796911634969,1.1143992080499359,7.226944371321083
1259,havens_1992_19840601_1259,1984-06-01T00:00:00.0,45.6361111111111,-74.7388888888889,41,169,0,0,77,5.318291664123535,10.781083106994629,24.903032302856445,1166.0001220703125,26.288249969482422,-17.003999710083008,43.29225158691406,7.916250228881836,-8.708749771118164,18.917457580566406,-9.8125,1031.0,104.0,61.0,17.72544288635254,298.0,194.0,297.0,212.0,2.2054240324556047,0.5382612508518504,2.8658592835218184,1.263611884852477,8.804275209331802
1248,havens_1992_19840601_1248,1984-06-01T00:00:00.0,43.6877777777778,-74.6661111111111,52,247,0,0,141,4.058645725250244,11.793083190917969,29.589414596557617,1015.3264770507812,23.30674934387207,-16.548999786376953,39.855751037597656,15.205833435058594,-3.411208391189575,16.059207916259766,-8.877750396728516,1262.0,122.0,77.0,12.737771987915039,356.0,262.0,343.0,278.0,1.188129677540877,-0.19828673344136416,3.1739562285574046,1.59195263602425,6.536970369388196
1260,havens_1992_19840601_1260,1984-06-01T00:00:00.0,43.6308333333333,-74.8102777777778,53,281,0,0,172,4.152510166168213,11.576603889465332,29.155071258544922,1016.0007934570312,23.274250030517578,-16.432750701904297,39.707000732421875,6.119916915893555,-3.3100833892822266,16.14349937438965,-8.78112506866455,1343.0,130.0,85.0,11.08995246887207,369.0,289.0,350.0,306.0,1.1652096063789177,-0.8973402716247832,3.151473751883631,1.7380132920225404,8.571393328259543
1225,havens_1992_19840601_1225,1984-06-01T00:00:00.0,43.7891666666667,-74.8127777777778,35,118,0,0,66,4.419854164123535,11.871708869934082,29.4789981842041,1023.563232421875,23.83099937438965,-16.440750122070312,40.271751403808594,15.6319580078125,-3.097083330154419,16.495540618896484,-8.647832870483398,1272.0,124.0,78.0,12.481575012207031,357.0,266.0,341.0,283.0,1.1141870989592937,-0.1344976196533698,3.259627250126233,1.6774315520868608,6.511774404489221
1264,havens_1992_19840601_1264,1984-06-01T00:00:00.0,44.3938888888889,-74.3027777777778,32,136,0,0,99,4.469822883605957,11.861604690551758,29.11126708984375,1046.894287109375,24.5310001373291,-16.214750289916992,40.745750427246094,15.932083129882812,-7.848458290100098,16.869083404541016,-8.907208442687988,1068.0,119.0,61.0,19.442279815673828,335.0,205.0,330.0,214.0,1.6716933005619885,0.6338272440557219,3.0199566328355414,1.048088808353026,7.1958731693240265
1265,havens_1992_19840601_1265,1984-06-01T00:00:00.0,43.6272222222222,-74.6563888888889,27,42,0,0,17,3.854416608810425,11.482832908630371,29.073776245117188,1013.7210693359375,22.876249313354492,-16.61924934387207,39.49549865722656,5.845333576202393,-8.074291229248047,15.830249786376953,-9.019166946411133,1334.0,128.0,84.0,10.74441909790039,364.0,290.0,349.0,301.0,1.3543164926437414,-1.0160714821693138,3.1634104623743573,1.6718604271892394,8.650300542702542
1254,havens_1992_19840601_1254,1984-06-01T00:00:00.0,44.0105555555556,-75.0183333333333,22,43,0,0,13,4.835625171661377,11.780791282653809,29.078861236572266,1040.216796875,24.52025032043457,-15.993000030517578,40.51325225830078,16.19062614440918,-7.458458423614502,17.115459442138672,-8.497666358947754,1151.0,121.0,64.0,17.251300811767578,346.0,224.0,326.0,241.0,1.4711735780663842,0.4466045642574686,3.0790982448396176,1.2331474033225391,6.975805975211591
1255,havens_1992_19840601_1255,1984-06-01T00:00:00.0,43.8413888888889,-74.8069444444444,24,61,0,0,32,4.338833332061768,12.024582862854004,29.640745162963867,1030.17041015625,23.974750518798828,-16.593000411987305,40.5677490234375,15.621292114257812,-3.240000009536743,16.51449966430664,-8.81137466430664,1210.0,120.0,72.0,14.467735290527344,353.0,245.0,339.0,261.0,1.287042899308354,0.14295327565535723,3.193514695701596,1.48854617215099,6.4748772718185075
1242,havens_1992_19840601_1242,1984-06-01T00:00:00.0,44.3172222222222,-74.3605555555555,49,255,0,0,177,4.644135475158691,12.138270378112793,29.676471710205078,1041.2347412109375,24.693500518798828,-16.208499908447266,40.902000427246094,16.04574966430664,-7.62766695022583,16.95720863342285,-8.658541679382324,1073.0,114.0,63.0,16.98700714111328,329.0,215.0,322.0,221.0,1.6360807210049912,0.6186614270284817,3.0769401513245564,1.2689869348270328,7.5040942808592535
1243,havens_1992_19840601_1243,1984-06-01T00:00:00.0,43.6233333333333,-74.7622222222222,35,102,0,0,35,4.152510166168213,11.576603889465332,29.155071258544922,1016.0007934570312,23.274250030517578,-16.432750701904297,39.707000732421875,6.119916915893555,-3.3100833892822266,16.14349937438965,-8.78112506866455,1343.0,130.0,85.0,11.08995246887207,369.0,289.0,350.0,306.0,1.1652096063789177,-0.8973402716247832,3.151473751883631,1.7380132920225404,8.571393328259543
1231,havens_1992_19840601_1231,1984-06-01T00:00:00.0,44.0227777777778,-75.0211111111111,22,58,0,0,34,4.835625171661377,11.780791282653809,29.078861236572266,1040.216796875,24.52025032043457,-15.993000030517578,40.51325225830078,16.19062614440918,-7.458458423614502,17.115459442138672,-8.497666358947754,1151.0,121.0,64.0,17.251300811767578,346.0,224.0,326.0,241.0,1.4711735780663842,0.4466045642574686,3.0790982448396176,1.2331474033225391,6.975805975211591
1232,havens_1992_19840601_1232,1984-06-01T00:00:00.0,43.6325,-74.6833333333333,39,152,0,0,63,4.152510166168213,11.576603889465332,29.155071258544922,1016.0007934570312,23.274250030517578,-16.432750701904297,39.707000732421875,6.119916915893555,-3.3100833892822266,16.14349937438965,-8.78112506866455,1343.0,130.0,85.0,11.08995246887207,369.0,289.0,350.0,306.0,1.1652096063789177,-0.8973402716247832,3.151473751883631,1.7380132920225404,8.571393328259543
1246,havens_1992_19840601_1246,1984-06-01T00:00:00.0,44.4875,-74.1672222222222,31,148,0,0,81,4.469822883605957,11.861604690551758,29.11126708984375,1046.894287109375,24.5310001373291,-16.214750289916992,40.745750427246094,15.932083129882812,-7.848458290100098,16.869083404541016,-8.907208442687988,1068.0,119.0,61.0,19.442279815673828,335.0,205.0,330.0,214.0,1.6716933005619885,0.6338272440557219,3.0199566328355414,1.048088808353026,7.1958731693240265
1247,havens_1992_19840601_1247,1984-06-01T00:00:00.0,44.4619444444444,-74.2838888888889,41,137,0,0,62,4.469822883605957,11.861604690551758,29.11126708984375,1046.894287109375,24.5310001373291,-16.214750289916992,40.745750427246094,15.932083129882812,-7.848458290100098,16.869083404541016,-8.907208442687988,1068.0,119.0,61.0,19.442279815673828,335.0,205.0,330.0,214.0,1.6716933005619885,0.6338272440557219,3.0199566328355414,1.048088808353026,7.1958731693240265
1227,havens_1992_19840601_1227,1984-06-01T00:00:00.0,43.5277777777778,-75.0555555555556,54,416,0,0,325,5.152395725250244,11.410083770751953,28.910804748535156,1015.0453491210938,24.325000762939453,-15.141500473022461,39.46649932861328,7.019749641418457,-2.263916492462158,17.1475830078125,-7.804916858673096,1327.0,130.0,85.0,11.313186645507812,368.0,287.0,339.0,309.0,0.9747560878018291,-0.6902536327993806,3.063328449900194,1.8367974786813206,8.112372622531035
1249,havens_1992_19840601_1249,1984-06-01T00:00:00.0,43.8716666666667,-74.7777777777778,37,161,0,0,103,4.338833332061768,12.024582862854004,29.640745162963867,1030.17041015625,23.974750518798828,-16.593000411987305,40.5677490234375,15.621292114257812,-3.240000009536743,16.51449966430664,-8.81137466430664,1210.0,120.0,72.0,14.467735290527344,353.0,245.0,339.0,261.0,1.287042899308354,0.14295327565535723,3.193514695701596,1.48854617215099,6.4748772718185075
1263,havens_1992_19840601_1263,1984-06-01T00:00:00.0,43.6175,-74.6416666666667,31,83,0,0,37,3.854416608810425,11.482832908630371,29.073776245117188,1013.7210693359375,22.876249313354492,-16.61924934387207,39.49549865722656,5.845333576202393,-8.074291229248047,15.830249786376953,-9.019166946411133,1334.0,128.0,84.0,10.74441909790039,364.0,290.0,349.0,301.0,1.3543164926437414,-1.0160714821693138,3.1634104623743573,1.6718604271892394,8.650300542702542
1238,havens_1992_19840601_1238,1984-06-01T00:00:00.0,43.8625,-74.8197222222222,16,25,0,0,10,4.338833332061768,12.024582862854004,29.640745162963867,1030.17041015625,23.974750518798828,-16.593000411987305,40.5677490234375,15.621292114257812,-3.240000009536743,16.51449966430664,-8.81137466430664,1210.0,120.0,72.0,14.467735290527344,353.0,245.0,339.0,261.0,1.287042899308354,0.14295327565535723,3.193514695701596,1.48854617215099,6.4748772718185075
1239,havens_1992_19840601_1239,1984-06-01T00:00:00.0,43.6694444444444,-74.7,41,169,0,0,93,4.419854164123535,11.871708869934082,29.4789981842041,1023.563232421875,23.83099937438965,-16.440750122070312,40.271751403808594,15.6319580078125,-3.097083330154419,16.495540618896484,-8.647832870483398,1272.0,124.0,78.0,12.481575012207031,357.0,266.0,341.0,283.0,1.1141870989592937,-0.1344976196533698,3.259627250126233,1.6774315520868608,6.511774404489221
1230,havens_1992_19840601_1230,1984-06-01T00:00:00.0,43.6161111111111,-74.6644444444444,19,28,0,0,10,3.854416608810425,11.482832908630371,29.073776245117188,1013.7210693359375,22.876249313354492,-16.61924934387207,39.49549865722656,5.845333576202393,-8.074291229248047,15.830249786376953,-9.019166946411133,1334.0,128.0,84.0,10.74441909790039,364.0,290.0,349.0,301.0,1.3543164926437414,-1.0160714821693138,3.1634104623743573,1.6718604271892394,8.650300542702542
1245,havens_1992_19840601_1245,1984-06-01T00:00:00.0,44.3163888888889,-73.9291666666667,35,118,0,0,74,4.055666923522949,11.447125434875488,29.100147247314453,1010.5252685546875,23.41349983215332,-15.923500061035156,39.336997985839844,15.171958923339844,-7.797500133514404,16.04029083251953,-8.816333770751953,1107.0,121.0,60.0,19.551170349121094,342.0,211.0,339.0,216.0,1.6146092935225997,0.35400484661157694,2.8029761754029496,0.905317938047468,6.561218854439703
1222,havens_1992_19840601_1222,1984-06-01T00:00:00.0,43.6,-74.6625,75,553,0,0,335,3.854416608810425,11.482832908630371,29.073776245117188,1013.7210693359375,22.876249313354492,-16.61924934387207,39.49549865722656,5.845333576202393,-8.074291229248047,15.830249786376953,-9.019166946411133,1334.0,128.0,84.0,10.74441909790039,364.0,290.0,349.0,301.0,1.3543164926437414,-1.0160714821693138,3.1634104623743573,1.6718604271892394,8.650300542702542
1229,havens_1992_19840601_1229,1984-06-01T00:00:00.0,43.8305555555556,-74.8075,32,61,0,0,29,4.419854164123535,11.871708869934082,29.4789981842041,1023.563232421875,23.83099937438965,-16.440750122070312,40.271751403808594,15.6319580078125,-3.097083330154419,16.495540618896484,-8.647832870483398,1272.0,124.0,78.0,12.481575012207031,357.0,266.0,341.0,283.0,1.1141870989592937,-0.1344976196533698,3.259627250126233,1.6774315520868608,6.511774404489221
1244,havens_1992_19840601_1244,1984-06-01T00:00:00.0,44.3591666666667,-74.3291666666667,65,417,0,0,295,4.469822883605957,11.861604690551758,29.11126708984375,1046.894287109375,24.5310001373291,-16.214750289916992,40.745750427246094,15.932083129882812,-7.848458290100098,16.869083404541016,-8.907208442687988,1068.0,119.0,61.0,19.442279815673828,335.0,205.0,330.0,214.0,1.6716933005619885,0.6338272440557219,3.0199566328355414,1.048088808353026,7.1958731693240265
1224,havens_1992_19840601_1224,1984-06-01T00:00:00.0,44.2122222222222,-74.7094444444444,41,153,0,0,55,4.683239459991455,12.119853973388672,29.46127700805664,1050.8062744140625,24.73525047302246,-16.402999877929688,41.13825225830078,16.156084060668945,-7.670499801635742,17.102333068847656,-8.776583671569824,1090.0,113.0,62.0,18.426193237304688,338.0,211.0,326.0,221.0,1.6434659352544017,0.6643467557935158,3.1209121571038483,1.1799376094291079,7.441926877251574
1228,havens_1992_19840601_1228,1984-06-01T00:00:00.0,44.3063888888889,-73.935,65,418,0,0,246,4.055666923522949,11.447125434875488,29.100147247314453,1010.5252685546875,23.41349983215332,-15.923500061035156,39.336997985839844,15.171958923339844,-7.797500133514404,16.04029083251953,-8.816333770751953,1107.0,121.0,60.0,19.551170349121094,342.0,211.0,339.0,216.0,1.6146092935225997,0.35400484661157694,2.8029761754029496,0.905317938047468,6.561218854439703
1258,havens_1992_19840601_1258,1984-06-01T00:00:00.0,43.8438888888889,-74.8813888888889,22,36,0,0,2,4.398364543914795,11.814229011535645,29.129039764404297,1037.0299072265625,23.98200035095215,-16.576250076293945,40.558250427246094,15.732333183288574,-3.2684166431427,16.631000518798828,-8.852916717529297,1235.0,125.0,72.0,14.888022422790527,360.0,248.0,342.0,268.0,1.236490381369365,0.08401020893338924,3.2074379994599114,1.4474288202907144,6.24096210000135
1226,havens_1992_19840601_1226,1984-06-01T00:00:00.0,43.8325,-74.7872222222222,36,83,0,0,48,4.419854164123535,11.871708869934082,29.4789981842041,1023.563232421875,23.83099937438965,-16.440750122070312,40.271751403808594,15.6319580078125,-3.097083330154419,16.495540618896484,-8.647832870483398,1272.0,124.0,78.0,12.481575012207031,357.0,266.0,341.0,283.0,1.1141870989592937,-0.1344976196533698,3.259627250126233,1.6774315520868608,6.511774404489221
1240,havens_1992_19840601_1240,1984-06-01T00:00:00.0,44.0852777777778,-74.6594444444444,24,87,0,0,54,4.4929375648498535,12.173458099365234,29.828317642211914,1037.285888671875,24.34749984741211,-16.464250564575195,40.81175231933594,15.8211669921875,-7.709167003631592,16.729084014892578,-8.786833763122559,1128.0,114.0,67.0,15.606595993041992,338.0,229.0,327.0,236.0,1.5589852393343953,0.3972583702395042,3.1702718943512216,1.37670970109594,7.381450085615558
1223,havens_1992_19840601_1223,1984-06-01T00:00:00.0,45.53,-75.0633333333333,15,19,0,0,10,5.202291488647461,10.850250244140625,24.991073608398438,1165.6768798828125,26.18199920654297,-17.234500885009766,43.416500091552734,13.732583045959473,-8.810708045959473,18.75149917602539,-9.965083122253418,1039.0,101.0,63.0,16.165096282958984,300.0,201.0,292.0,217.0,2.0831489544772137,0.6772554337369557,3.0113422129703142,1.4119958232245058,8.385819806249218
1216,havens_1992_19840601_1216,1984-06-01T00:00:00.0,44.26,-74.0386111111111,56,220,0,0,156,4.154031276702881,11.761354446411133,29.546688079833984,1016.8408813476562,23.712249755859375,-16.09375,39.805999755859375,15.341958999633789,-7.773000240325928,16.212125778198242,-8.799541473388672,1093.0,119.0,61.0,19.11748695373535,338.0,210.0,334.0,217.0,1.6340872385430607,0.4451745135116506,2.898496779477455,0.9928669449934214,6.895258933098484
1241,havens_1992_19840601_1241,1984-06-01T00:00:00.0,44.3580555555556,-74.3619444444444,72,571,0,0,407,4.495020866394043,11.9305419921875,29.155059814453125,1051.2886962890625,24.55500030517578,-16.365999221801758,40.920997619628906,15.966416358947754,-7.887166500091553,16.896541595458984,-8.972042083740234,1086.0,120.0,63.0,18.747955322265625,339.0,211.0,334.0,221.0,1.6332758978979394,0.568367288055926,3.104796911634969,1.1143992080499359,7.226944371321083
80,kemp_1977_19770101_80,1977-01-01T00:00:00.0,28.846405,-82.685704,15,31,0,0,26,21.223390579223633,11.467244148254395,46.73707962036133,512.1743774414062,32.78812026977539,8.252474784851074,24.53564453125,27.083003997802734,18.81353187561035,27.083003997802734,14.65478515625,1396.0,221.0,61.0,48.31899642944336,591.0,199.0,591.0,256.0,-4.321301413527613,2.6586107766037648,1.744242633020009,0.024198344257072422,11.486254686814283
81,bradstreet_1982_19780101_81,1978-01-01T00:00:00.0,72.69767,-77.890472,12,20,0,0,16,-14.0782470703125,6.983550071716309,14.790367126464844,1509.010009765625,11.11298656463623,-36.10389709472656,47.21688461303711,3.683549642562866,-31.212337493896484,5.071861267089844,-31.212337493896484,198.0,38.0,4.0,64.396728515625,96.0,16.0,85.0,16.0,7.965653675523481,0.13293652089081667,1.6114427510625298,-2.8872898455291875,16.51621225050516
83,clarke_1967_19650831_83,1965-08-31T00:00:00.0,32.869956,-117.267107,24,42,0,0,34,16.984050750732422,9.629310607910156,52.44500732421875,313.6180419921875,25.806896209716797,7.446120738983154,18.360774993896484,13.743965148925781,20.37004280090332,21.159984588623047,13.444684028625488,309.0,63.0,1.0,90.07469940185547,177.0,6.0,11.0,161.0,-1.0195415741081943,4.591701318944515,-2.5511141445099756,-1.8804351899038805,15.138927006508577
84,van_es_1967_19750101_84,1975-01-01T00:00:00.0,53.404687,6.966782,12,30,0,0,19,9.294370651245117,6.056826114654541,28.71837043762207,563.2103881835938,21.059574127197266,-0.03085106424987316,21.090425491333008,10.219149589538574,4.885106563568115,16.20833396911621,2.596099376678467,780.0,80.0,43.0,19.499967575073242,231.0,145.0,216.0,178.0,0.34603462957512426,0.31419067554488583,-1.6164197228018276,0.5794573527159541,3.7026180924501357
85,macginitie_1935_19260601_85,1926-06-01T00:00:00.0,36.776964,-121.809076,29,58,0,0,46,13.922392845153809,11.576891899108887,60.77010726928711,262.3496398925781,23.368711471557617,4.318404674530029,19.05030632019043,10.530367851257324,16.50766944885254,16.941513061523438,10.530367851257324,520.0,104.0,2.0,89.88314819335938,275.0,9.0,13.0,275.0,-1.0036645774090955,3.8464910829062586,-1.7940423528714575,-2.303101728807802,14.769356821276602
86,zetina_2003_20030101_86,2003-01-01T00:00:00.0,22.985307,-106.10993,26,189,0,0,163,25.056819915771484,12.139485359191895,60.98927307128906,317.6152038574219,33.560546875,13.65625,19.904296875,28.467838287353516,23.608592987060547,28.5146484375,21.177993774414062,869.0,234.0,1.0,126.90165710449219,669.0,4.0,501.0,33.0,-4.641218790525236,6.258617603276521,0.29468197600419516,-4.23376504651695,19.115887496787007
87,cruz_2007_20070101_87,2007-01-01T00:00:00.0,18.774254,-95.827863,30,229,0,0,205,25.376407623291016,9.051515579223633,58.29268264770508,226.2816925048828,33.18354797363281,17.65584373474121,15.527704238891602,27.061256408691406,24.243940353393555,27.700576782226562,22.2004337310791,1580.0,337.0,21.0,90.67430877685547,913.0,65.0,557.0,110.0,-6.151823199829143,3.956769262877087,0.04530712853002953,-3.344148982206116,15.331539189185111
89,lin_2006_20060101_89,2006-01-01T00:00:00.0,22.45,120.433333,18,85,0,0,57,24.421554565429688,6.471111297607422,40.27662658691406,346.55322265625,31.373332977294922,15.306666374206543,16.066665649414062,28.044666290283203,20.78177833557129,28.044666290283203,19.648666381835938,2377.0,620.0,12.0,110.39215850830078,1569.0,48.0,1569.0,52.0,-8.715843109873743,1.7200749769651267,3.1228335621533163,-7.681086791431162,33.70202992920442
93,kremer_1978_19780101_93,1978-01-01T00:00:00.0,41.62041,-71.353295,25,50,0,0,29,10.00214672088623,10.205821990966797,30.016353607177734,870.9967041015625,27.089956283569336,-6.910916805267334,34.00087356567383,1.9371907711029053,17.915939331054688,20.609607696533203,-0.7654294371604919,1218.0,120.0,80.0,10.963037490844727,338.0,267.0,274.0,311.0,-0.2579676984568227,-0.021139273801516336,1.4131986290307357,2.247247387788504,7.996499868062999
